test_id,score,iteration,level,type,pair_id,real,fake,true_answer,user_answer,correct,time,tau,model,genlevel,conditional
732,6,4,1,forreal,6e7d9daf,,"fuck around, get around
can you hear me?",2,1,False,5419,0.7652493186609675,RNNLanguageModel.2018-08-13+10:23:55,syl,False
732,6,5,1,forreal,6e7d9dcc,"too many bitches wanna be ladies, so if you a hoe
i'ma call you a hoe, too many bitches are shady
too many ladies give these niggaz too many chances",,1,2,False,10310,0.4600620692017418,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
732,6,1,2,choose,6ba1a58f,"shake it baby, shake it baby, shake it? (oh no getting all shy now baby girl)
can you take it baby, take it baby","daddy, tell me what you wanna do
keep it gangsta, y'all (gangsta)
acting like a role model",2,1,False,8025,0.4592016650601419,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
733,8,1,0,choose,740e1fde,"today you gonna be on your grind, tomorrow gonna rewind
let it rewind and you just can't go sit on the pine","baby, baby, baby, baby, baby, baby
you can call me mister, i'm a monster
i got something in my pocket
i'm not alone with no hesitation",2,1,False,10215,0.48102006747820475,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
733,8,2,0,choose,7388eeb1,"but let me tell you now your talking to a grown ass man
i put some shit in your head to fill your stomach to head","you can't handle this shit without me
girl you got the glock
come on...",1,1,True,11535,0.7395122553862717,CharLanguageModel.2018-08-13+17:31:16,char,False
733,8,3,0,forreal,74add874,,"your money and your money, your money, your honey
and i bang with a gang of shit",2,2,True,9326,0.855212769570655,RNNLanguageModel.2018-08-01+19:33:04,syl,True
733,8,4,0,choose,73f2e1c1,"left the shit for you to go shopping
to get some bemanes
you acting like a enemy
why the fuck is you hittin' me?","southside nigga
check this out?
just clap for me",1,2,False,11991,0.8630550014038629,RNNLanguageModel.2018-08-13+10:23:55,syl,False
733,8,5,0,forreal,7436516c,"if you got blood on your clothes, lock up
high powered was the level, level fo'
niggas sentenced to life and you can't be no ho (bitch)
or you can't tooken wit homies overlooken",,1,1,True,7909,0.4142830562095558,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
733,8,1,1,forreal,6f3bf144,,"but my heart is filled with a lesson
it's all good tonight
five, thirty
cause that's all i know",2,1,False,5103,0.7977413331700133,CharLanguageModel.2018-08-13+17:31:16,char,False
733,8,2,1,choose,6fdc8ab5,"and these little dudes is just playing with sentences
the diffrences is
they do it for less","somebody gonna die tonight
you fuckin with the ghetto niggas",1,1,True,7401,0.4623586645055633,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
733,8,3,1,forreal,6e8af311,,"and it get drastic, schizophrenic, don't panic
stop playin games in the hood, nigga, it's all good",2,1,False,6028,0.7891421668218395,RNNLanguageModel.2018-08-01+19:33:04,syl,True
733,8,4,1,choose,6edc93f6,"it doesn't matter your [attorney fred gibson's a] faggot!
talkin about i fabricated my past
he's just aggravated i won't ejaculate in his ass (uhh!)","thank you
and again, in the motherfuckin' house",2,2,True,13631,0.8083460850895362,CharLanguageModel.2018-08-06+17:01:47,char,True
733,8,5,1,forreal,6eb4302d,"we shed tears at funerals, the usual
black suits, gat shoots off, niggas duckin'
behind cars, killas go to jail and find god",,1,1,True,7013,0.9746645555014668,CharLanguageModel.2018-08-06+17:01:47,char,True
733,8,1,2,choose,6baed7f8,"revolvin' around them like the earth on its axis
and neva payin' no taxes man","let's get to it
talk about that
but can't take it",1,1,True,7961,0.8111687895025423,RNNLanguageModel.2018-08-13+10:23:55,syl,False
733,8,2,2,choose,6b79a347,"nosey ass niggas don't believe shit stink
'till i cock the glock and put two through his mink","ridin' wit me, with me
it don't make sense",2,2,True,9837,0.8320605594423641,RNNLanguageModel.2018-08-13+10:23:55,syl,False
733,8,3,2,forreal,6b443ef5,"i suplex your rep, left ruined like the aztecs
parasites, double edge dice your larynx
my hip-hop, is quarantined locked inside the detox",,1,2,False,8093,0.43936561383725886,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
734,8,1,0,choose,72cf501f,"where you want it touch
nigga i only
you the nigga plan to bone it","yo!
on this day
serious kissin, we gon' do it again
i don't know what you're talkin, out on the microphone",1,2,False,10858,0.7602200601040385,CharLanguageModel.2018-08-06+17:01:47,char,True
734,8,2,0,choose,72c22714,"i'm at the upper echelon spots with nuthin but rags
you flossed out but brotha please tuck in them price tags
just tryin to slide like ice under a puck","hello, hello
and you can stay in different places
bitch this ain't no secret",2,1,False,2197,0.8473283161826196,CharLanguageModel.2018-08-13+17:31:16,char,False
734,8,3,0,choose,74add93f,"well santa claus don't see them boys
them see the girls around here, there's jack boys down stairs
no man with the big bag just man with the big gat
try and take your shit back cause he feel the world owe him","people: atari
as soon as you touch up
you just can't fuck now!
they telling me",1,2,False,1485,0.8847060771576707,CharLanguageModel.2018-08-13+17:31:16,char,False
734,8,4,0,choose,72e967b7,"i might be feelin really generous
but i only talk money so you might not understand me, fuck you","getting money, got me gettin money
take your head off your shoulders",1,2,False,3237,0.48704082857071546,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
734,8,5,0,forreal,74baf957,"i was raised back in the 80's, i can tell ya bout the smurfs
we was kids, we done traded our nurse for hard work
i can go back in the day, to playing get like me",,1,1,True,6237,0.7073333459129851,CharLanguageModel.2018-08-06+17:01:47,char,True
734,8,1,1,choose,6e986465,"or is he the latter a gateway to escape?
media scapegoat, who they can be mad at today
see it's easy as cake, simple as whistlin dixie
while i'm wavin the pistol at sixty christians against me","i swear i wanna save you
i'm no joke
you see me with the seats",1,1,True,5955,0.9411573021353121,CharLanguageModel.2018-08-13+17:31:16,char,False
734,8,2,1,forreal,6f63e66a,,"so we can do this shit tonight
tryna come through, we bout to do a little something
never gonna forget about the past
from front to back",2,2,True,5778,0.8135503144802863,RNNLanguageModel.2018-08-01+19:33:04,syl,True
734,8,3,1,forreal,6f4961cb,"too much of a newcomer and too uncool / ankle
like shadow and lavelle, i battle wit' it well
though i need a holiday like lady who sung ""blue""
go back, whatever you did you undo",,1,2,False,4563,0.6676474276704832,CharLanguageModel.2018-08-13+17:31:16,char,False
734,8,4,1,forreal,6fb37713,,"niggas say i'm fucked up (uh-oh!)
i'm wasted over this motherfucker
ha ha ha ha, yeah... yeah nigga!",2,1,False,5779,0.7122934261790561,CharLanguageModel.2018-08-06+17:01:47,char,True
734,8,5,1,choose,6f3bf24b,"i'll never let it faze me
'cause y'all are soft as teletubbies and beanie babies
for mc's i kill? ?? ??","what you're doing tonight?
even if you could save me
you hear that
(asking about you)",2,2,True,9217,0.8731403056407356,CharLanguageModel.2018-08-13+17:31:16,char,False
734,8,1,2,forreal,6b94321f,,"turn it up
just me and you, i ain't hard to find
'cause somebody gotta die
talk about you",2,2,True,6779,0.5898518103126487,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
734,8,2,2,choose,6b6c2f0d,"what's going on here, is worse than your worst fear
bout to send you to a doctor, nurse, or a hearse here","nobody...
what do you see?
no no no no no no no",2,2,True,6169,0.7930602041156365,RNNLanguageModel.2018-08-13+10:23:55,syl,False
734,8,3,2,forreal,6c43bbaa,"but can't speak up whenever you face 'em
thats what i call microphone gangsters",,1,1,True,4948,0.49331398243922864,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
734,8,4,2,choose,6b29a852,"when he dies
and let him live in royalty
that wild c, l-i-f-e","oh yes, yes, yes yes y'all
me, don't do it no more, no more
i don't give a fuck nigga, turn around but i'm a money slipper
wherever you got to go, don't fuck with me (uh-huh)",2,2,True,12446,0.7661366540307852,CharLanguageModel.2018-08-06+17:01:47,char,True
734,8,5,2,choose,6c934caa,"situations gettin punky now, bitch dont try to change
shit gon stay tha same, long as i'm in this game
all i do is make that cash, keep this dick up in that ass","it's all about you (boy!)
i got love for you, like a brother for you
i'm a juggalo (solo)",2,1,False,1934,0.8487636546507265,RNNLanguageModel.2018-08-01+19:33:04,syl,True
735,6,1,0,choose,736e6d1d,"flow down your butt crack, ice-cream around your pelvis
you're a star, baby, buy a ticket from new york","you better pay attention, pay attention
do it again, you gotta understand
everybody ballin' (ballin')",2,2,True,12237,0.5101261200642877,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
735,6,2,0,forreal,73cb003a,"cause i rock a foot long, and baby that is much harder
ask me how i know, because she drinks my bath water
got's of order y'all a body bag, cause y'all niggaz through",,1,1,True,10146,0.8263327860763716,RNNLanguageModel.2018-08-13+10:23:55,syl,False
735,6,3,0,forreal,73f2e1c8,"i rep qb to the fullest
got the whole rap industry sweatin bullets",,1,2,False,6657,0.7523827350005794,CharLanguageModel.2018-08-06+17:01:47,char,True
735,6,4,0,choose,72998c25,"motion picture shit, bitch i grind like a skater do
always strive and prosper rock what level we gon' take it to?","i need the love
you can't see this here
yeah yeah yeah",2,2,True,13440,0.8055749380786578,CharLanguageModel.2018-08-13+17:31:16,char,False
735,6,5,0,forreal,740e1f36,"try to use his nine but his nine wasn't workin'
started bangin' with his pump and the bitch started twerkin'",,1,2,False,8103,0.8523575714724425,CharLanguageModel.2018-08-06+17:01:47,char,True
735,6,1,1,choose,6f2e9cb8,"remember, the niggas that reppin the ave they drop them ??? s
or fold those, we spendin them dates instead of them mo mos
we tiptoes, do you remember the way that we ripped those, like .4 4's
we breakin it down so fuck you hoes","watch what you say
shoot you in the face
all around the world
over and over and over again",2,2,True,11665,0.33337473252569494,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
735,6,2,1,forreal,6fa6811e,"just because the pen won't show
it doesn't mean that you're alone",,1,2,False,8981,0.8169792963632164,RNNLanguageModel.2018-08-13+10:23:55,syl,False
735,6,3,1,choose,6e6f982f,"i told 'em call me k.r.i.t., they told me change my name
don't be alarmed if you don't make it, that's just part of the game","(i'm dedicated to your baby mama)
baby, baby, baby
i don't know, i ain't trippin, i ain't trippin",1,1,True,12021,0.5450984091624508,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
735,6,4,1,forreal,6f3bf3e4,"hahah, word, uhh
yeah, ay ready rock, hold up hold up hold up",,1,2,False,7449,0.5150282906271479,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
735,6,5,1,choose,6e7d9ded,"forget about it
i bust once, you got two, you thought i was threw
forget about it","you feel me?
picture delight",2,1,False,12253,0.8042635478211645,RNNLanguageModel.2018-08-13+10:23:55,syl,False
735,6,1,2,choose,6b29a7d7,"now i realize it's the winner that takes all
do what i gotta do, because i can't take loss
picture me livin life as if i'm some animal
that consumes its own dreams like i'm a cannibal","all my niggas getting money
over and over and over again
i wanna talk to your girl",1,1,True,10272,0.5300676529890614,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
735,6,2,2,forreal,6b5eedbe,"the industry's still punks, that's why they will slump
but when we end this, drop all our records we will dump
havin a good time just stackin em with travis we laid back",,1,2,False,6848,0.6067523428572739,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
736,10,1,0,choose,73960801,"now you gotta walk around, looking bad like rejects
got a thousand niggas gon' get you, that you ain't see yet
kill all that noise about you was, looking for him","i know y'all know my name
everything is easy
put the goals ahead of you
now you want to join me",2,2,True,8042,0.8651736695013152,CharLanguageModel.2018-08-13+17:31:16,char,False
736,10,2,0,forreal,73a34d0f,"i keep the party, so crunk
you need to move around, cause i'm hitting the bunk, oops",,1,2,False,11273,0.7621659343882238,RNNLanguageModel.2018-08-01+19:33:04,syl,True
736,10,3,0,choose,72f69a5d,"with thugs that need 2 id's to cash checks
suddenly i see them whispering like they was in the huddle
while this fella's cuddled up with a chick, poppin' some bubbles","welcome to planet asia
in this motherfucker
welcome to indonesia
and you don't stop",1,1,True,4555,0.46424586602454754,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
736,10,4,0,choose,73f2de36,"if you spread your self esteem, you wind up in the maze
most people that you meet ain't got some whole ass ways","we on welfare
and no matter what you hear, over there
got something to say",2,2,True,9038,0.5754614385795519,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
736,10,5,0,choose,7450bf39,"yea the game just started but its already over
i bet you could not walk where i ran
tell the competition catch me if you can","i'm down for the outcome
you fucking with me
bitches",2,2,True,7819,0.8316848845096844,RNNLanguageModel.2018-08-13+10:23:55,syl,False
736,10,1,1,forreal,6fdc8982,,"so i'm fucking your bitch
(you're singing)
hit the flo '",2,2,True,3711,0.8569616985984589,RNNLanguageModel.2018-08-13+10:23:55,syl,False
736,10,2,1,forreal,6f215fcc,"be controller of the rock like the nba
i remember days when supper was the empty tray",,1,1,True,5266,0.7773192565843434,CharLanguageModel.2018-08-13+17:31:16,char,False
736,10,3,1,choose,6f8bc5cb,"shorty shinnin ain't nuttin but a lil bitty thang
three-hundred sixty-five diamonds beamin up in the ring
i'm the man girlfriend, got more money than them","she tried to find me (you already know)
but they cannot be hearin what men do",2,2,True,6391,0.824652550962928,CharLanguageModel.2018-08-06+17:01:47,char,True
736,10,4,1,choose,6ff77c9c,"i'm on your heels, i'm for real, my shoes is long
to feed my son i will leave you","let's come
and these niggas tryin to get around
take it, shake it, shake it, come on",2,1,False,6886,0.6900601807609928,CharLanguageModel.2018-08-06+17:01:47,char,True
736,10,5,1,choose,6f495f4b,"and imagine if i showed you that i found another way
of getting dough without doing dirt let's blurt","here we come, here we come, look
so that i can see.",1,1,True,4960,0.8218204244795142,RNNLanguageModel.2018-08-13+10:23:55,syl,False
